,ProductID,Modelo,MAE,MSE,RMSE,MAPE,Predictions
12,1691,EMA,0.0013646885652986995,1.8623748802570227e-06,0.0013646885652986995,0.03411721413246749,"[3.9986353114347013, 3.9986353114347013, 3.9986353114347013, 3.9986353114347013, 3.9986353114347013, 3.9986353114347013, 3.9986353114347013, 3.9986353114347013, 3.9986353114347013]"
13,2278,EMA,0.10543721073080725,0.011117005406692654,0.10543721073080725,1.3179651341350906,"[7.894562789269193, 7.894562789269193, 7.894562789269193, 7.894562789269193, 7.894562789269193, 7.894562789269193, 7.894562789269193]"
14,732,EMA,0.0914100328235028,0.008355794100793859,0.0914100328235028,3.0470010941167596,"[2.908589967176497, 2.908589967176497, 2.908589967176497, 2.908589967176497, 2.908589967176497, 2.908589967176497, 2.908589967176497, 2.908589967176497, 2.908589967176497, 2.908589967176497, 2.908589967176497]"
15,1316,EMA,0.5243346732271864,0.29492684954826043,0.543071679935771,18.191919128422928,"[2.3256653267728136, 2.3256653267728136, 2.3256653267728136, 2.3256653267728136, 2.3256653267728136, 2.3256653267728136, 2.3256653267728136, 2.3256653267728136, 2.3256653267728136, 2.3256653267728136, 2.3256653267728136, 2.3256653267728136]"
16,1410,EMA,,,,,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
17,641,EMA,0.030744379811094902,0.0009452168899688597,0.030744379811094902,0.7686094952773725,"[3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905, 3.969255620188905]"
18,1825,EMA,0.16807542837812228,0.028249349624489314,0.16807542837812228,5.602514279270743,"[2.8319245716218777, 2.8319245716218777, 2.8319245716218777, 2.8319245716218777, 2.8319245716218777, 2.8319245716218777, 2.8319245716218777, 2.8319245716218777, 2.8319245716218777]"
19,2688,EMA,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
20,1848,EMA,0.009392036983763452,8.821035870438049e-05,0.009392036983763452,0.9392036983763452,"[1.0093920369837635, 1.0093920369837635, 1.0093920369837635, 1.0093920369837635, 1.0093920369837635, 1.0093920369837635, 1.0093920369837635, 1.0093920369837635]"
21,1803,EMA,0.0,0.0,0.0,0.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
22,1314,EMA,0.07715417911850908,0.005952767355450983,0.07715417911850908,2.5718059706169694,"[2.922845820881491, 2.922845820881491, 2.922845820881491, 2.922845820881491, 2.922845820881491, 2.922845820881491, 2.922845820881491, 2.922845820881491, 2.922845820881491, 2.922845820881491, 2.922845820881491]"
23,3019,EMA,0.5294256216507098,0.2802914888602406,0.5294256216507098,52.94256216507098,"[1.5294256216507098, 1.5294256216507098, 1.5294256216507098, 1.5294256216507098]"
24,1323,EMA,0.0717181437810519,0.005143492147399634,0.0717181437810519,7.17181437810519,"[1.071718143781052, 1.071718143781052, 1.071718143781052, 1.071718143781052, 1.071718143781052, 1.071718143781052, 1.071718143781052, 1.071718143781052, 1.071718143781052, 1.071718143781052, 1.071718143781052]"
25,2799,EMA,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0]"
26,1502,EMA,0.00015859733054313097,2.5153113255407138e-08,0.00015859733054313097,0.003171946610862619,"[4.999841402669457, 4.999841402669457, 4.999841402669457, 4.999841402669457, 4.999841402669457, 4.999841402669457, 4.999841402669457, 4.999841402669457, 4.999841402669457, 4.999841402669457, 4.999841402669457]"
27,2127,EMA,,,,,"[nan, nan, nan, nan, nan, nan]"
28,768,EMA,0.9620745689256158,1.0576281040589126,1.0284104744988318,70.36176884688624,"[2.5410219373466685, 2.5410219373466685, 2.5410219373466685, 2.5410219373466685, 2.5410219373466685, 2.5410219373466685, 2.5410219373466685, 2.5410219373466685, 2.5410219373466685, 2.5410219373466685, 2.5410219373466685, 2.5410219373466685]"
29,2440,EMA,0.538341947594533,0.28981205253987496,0.538341947594533,53.834194759453304,"[1.538341947594533, 1.538341947594533, 1.538341947594533, 1.538341947594533, 1.538341947594533]"
30,2179,EMA,0.8565192916735178,0.7336252970089047,0.8565192916735178,8.565192916735178,"[9.143480708326482, 9.143480708326482, 9.143480708326482, 9.143480708326482, 9.143480708326482, 9.143480708326482]"
31,1059,EMA,0.0337675821080996,0.0011402496014272484,0.0337675821080996,0.33767582108099603,"[9.9662324178919, 9.9662324178919, 9.9662324178919, 9.9662324178919, 9.9662324178919, 9.9662324178919, 9.9662324178919, 9.9662324178919]"
32,1362,EMA,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
33,2289,EMA,0.017386581558832548,0.00030229321830193596,0.017386581558832544,1.7386581558832548,"[1.0173865815588325, 1.0173865815588325, 1.0173865815588325, 1.0173865815588325, 1.0173865815588325, 1.0173865815588325]"
34,2118,EMA,0.0,0.0,0.0,0.0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
35,594,EMA,0.027750151567156323,0.0007700709120001486,0.027750151567156323,1.3875075783578161,"[2.0277501515671563, 2.0277501515671563, 2.0277501515671563, 2.0277501515671563, 2.0277501515671563, 2.0277501515671563, 2.0277501515671563, 2.0277501515671563, 2.0277501515671563, 2.0277501515671563, 2.0277501515671563, 2.0277501515671563]"
36,1700,EMA,0.0768758002518064,0.005909888664355638,0.0768758002518064,1.92189500629516,"[3.9231241997481936, 3.9231241997481936, 3.9231241997481936, 3.9231241997481936, 3.9231241997481936, 3.9231241997481936]"
37,888,EMA,0.24391393139891246,0.059596401901381525,0.24412374301034614,8.137330270080714,"[2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796, 2.7531649390976796]"
38,1089,EMA,1.4352679233398928,2.0599940117684077,1.4352679233398926,143.52679233398928,"[2.4352679233398926, 2.4352679233398926, 2.4352679233398926, 2.4352679233398926, 2.4352679233398926, 2.4352679233398926, 2.4352679233398926]"
39,2271,EMA,4.102949863262547,16.834197580446155,4.102949863262547,58.61356947517925,"[2.8970501367374526, 2.8970501367374526, 2.8970501367374526, 2.8970501367374526]"
40,1573,EMA,0.0005559943629362962,3.0912973161693787e-07,0.0005559943629362962,0.011119887258725925,"[4.999444005637064, 4.999444005637064, 4.999444005637064, 4.999444005637064, 4.999444005637064, 4.999444005637064, 4.999444005637064, 4.999444005637064, 4.999444005637064]"
41,2325,EMA,0.36810687518717344,0.13550267156006532,0.3681068751871735,7.36213750374347,"[5.368106875187173, 5.368106875187173, 5.368106875187173, 5.368106875187173, 5.368106875187173, 5.368106875187173]"
42,2928,EMA,0.9394639851714988,0.882592579434314,0.9394639851714988,93.94639851714987,"[1.9394639851714988, 1.9394639851714988, 1.9394639851714988, 1.9394639851714988]"
43,2274,EMA,0.6152910228914877,0.5091952877488125,0.7135792091623834,35.417353226647656,"[0.9561375485370838, 0.9561375485370838, 0.9561375485370838, 0.9561375485370838, 0.9561375485370838, 0.9561375485370838, 0.9561375485370838]"
44,479,EMA,0.004367416598519025,1.907432774501949e-05,0.004367416598519025,0.4367416598519025,"[1.004367416598519, 1.004367416598519, 1.004367416598519, 1.004367416598519, 1.004367416598519, 1.004367416598519, 1.004367416598519, 1.004367416598519, 1.004367416598519, 1.004367416598519, 1.004367416598519, 1.004367416598519]"
45,2708,EMA,0.0,0.0,0.0,0.0,"[2.0, 2.0, 2.0, 2.0]"
46,2608,EMA,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
47,1470,EMA,0.0,0.0,0.0,0.0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
48,1613,EMA,1.2800151657096377,1.6384388244466712,1.2800151657096377,inf,"[1.2800151657096377, 1.2800151657096377]"
49,642,EMA,0.4974928834822918,0.344268045445232,0.5867435942941618,39.40015488520564,"[1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436, 1.997037044115436]"
50,2695,EMA,0.09647068904401745,0.009306593844627509,0.09647068904401745,2.4117672261004364,"[3.9035293109559825, 3.9035293109559825, 3.9035293109559825, 3.9035293109559825]"
51,1738,EMA,0.8143374241008215,0.690923218068939,0.8312179125048611,36.947316140876055,"[3.0643374241008217, 3.0643374241008217, 3.0643374241008217, 3.0643374241008217, 3.0643374241008217, 3.0643374241008217, 3.0643374241008217]"
52,2162,EMA,0.10850775756545183,0.011773933451882868,0.10850775756545182,10.850775756545183,"[1.1085077575654518, 1.1085077575654518, 1.1085077575654518, 1.1085077575654518, 1.1085077575654518, 1.1085077575654518, 1.1085077575654518]"
53,288,EMA,1.1299084227976681,1.3701919482188292,1.1705519844153993,95.09144684031293,"[2.4542327471219925, 2.4542327471219925, 2.4542327471219925, 2.4542327471219925, 2.4542327471219925, 2.4542327471219925, 2.4542327471219925, 2.4542327471219925, 2.4542327471219925, 2.4542327471219925, 2.4542327471219925, 2.4542327471219925]"
54,3048,EMA,1.1531129704006327,1.3643917447283924,1.1680718063237348,24.15923338930398,"[3.596887029599367, 3.596887029599367, 3.596887029599367, 3.596887029599367]"
55,605,EMA,0.05246989352123865,0.002753089726130122,0.05246989352123865,1.748996450707955,"[3.0524698935212387, 3.0524698935212387, 3.0524698935212387, 3.0524698935212387, 3.0524698935212387, 3.0524698935212387, 3.0524698935212387, 3.0524698935212387, 3.0524698935212387, 3.0524698935212387, 3.0524698935212387]"
56,1310,EMA,0.0004501053232779384,2.025948020431374e-07,0.00045010532327793834,0.004501053232779384,"[9.999549894676722, 9.999549894676722, 9.999549894676722, 9.999549894676722, 9.999549894676722, 9.999549894676722, 9.999549894676722, 9.999549894676722, 9.999549894676722, 9.999549894676722]"
57,2914,EMA,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0]"
58,2344,EMA,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
59,2132,EMA,0.007978942805592304,6.366352829491319e-05,0.007978942805592304,0.3989471402796152,"[1.9920210571944077, 1.9920210571944077, 1.9920210571944077, 1.9920210571944077]"
60,2048,EMA,0.0,0.0,0.0,0.0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
61,1731,EMA,,,,,"[nan, nan, nan, nan, nan]"
62,12,EMA,0.3758321693831643,0.1412498195432555,0.37583216938316427,7.516643387663288,"[5.375832169383164, 5.375832169383164, 5.375832169383164, 5.375832169383164, 5.375832169383164, 5.375832169383164, 5.375832169383164, 5.375832169383164, 5.375832169383164, 5.375832169383164]"
63,3054,EMA,0.5784486707290266,0.33460286466817785,0.5784486707290266,57.84486707290266,"[1.5784486707290266, 1.5784486707290266, 1.5784486707290266]"
64,3406,EMA,0.0,0.0,0.0,0.0,"[5.0, 5.0, 5.0]"
65,3350,EMA,0.10200972131991352,0.010405983243766419,0.10200972131991352,inf,"[0.10200972131991352, 0.10200972131991352, 0.10200972131991352]"
66,2305,EMA,0.916375699758819,1.240677398059472,1.1138569917451127,37.986368886623055,"[3.8606261662646983, 3.8606261662646983, 3.8606261662646983, 3.8606261662646983, 3.8606261662646983]"
67,2726,EMA,0.022117192669364627,0.0004891702115737964,0.022117192669364627,0.4423438533872925,"[4.977882807330635, 4.977882807330635, 4.977882807330635, 4.977882807330635]"
68,2895,EMA,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0]"
69,3333,EMA,0.36286640847284146,0.13167203039797903,0.36286640847284146,inf,"[0.36286640847284146, 0.36286640847284146, 0.36286640847284146]"
70,2782,EMA,0.2094315825984978,0.043861587789711415,0.2094315825984978,10.47157912992489,"[1.7905684174015022, 1.7905684174015022, 1.7905684174015022, 1.7905684174015022]"
71,1777,EMA,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
72,1849,EMA,0.0,0.0,0.0,0.0,"[3.0, 3.0, 3.0, 3.0]"
73,3195,EMA,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]"
74,3032,EMA,,,,,"[nan, nan, nan, nan]"
75,807,EMA,0.0007844613996703664,6.153796875727903e-07,0.0007844613996703664,0.03922306998351832,"[2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704, 2.0007844613996704]"
76,2844,EMA,1.2943140217820912,1.6752487869817319,1.2943140217820912,25.886280435641822,"[3.705685978217909, 3.705685978217909, 3.705685978217909]"
77,3635,EMA,0.01788977882048548,0.00032004418624589085,0.01788977882048548,1.788977882048548,"[1.0178897788204855, 1.0178897788204855, 1.0178897788204855]"
78,764,EMA,0.06085649778865987,0.0037035133231011633,0.06085649778865987,3.0428248894329935,"[1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401, 1.9391435022113401]"
79,3520,EMA,0.03297453447168541,0.0010873199236243695,0.03297453447168541,3.2974534471685413,"[1.0329745344716854, 1.0329745344716854, 1.0329745344716854]"
80,728,EMA,,,,,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
81,167,EMA,0.0,0.0,0.0,0.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
82,2780,EMA,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0]"
83,529,EMA,0.0,0.0,0.0,0.0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
84,3059,EMA,,,,,"[nan, nan, nan]"
85,1246,EMA,0.4553724805726831,0.20736409606291864,0.4553724805726831,22.768624028634154,"[2.455372480572683, 2.455372480572683, 2.455372480572683]"
86,174,EMA,2.685470933183609e-06,7.211754132974047e-12,2.6854709331836095e-06,0.0002685470933183609,"[1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332, 1.0000026854709332]"
87,235,EMA,0.5946001310287437,0.35354931581939913,0.5946001310287437,59.46001310287436,"[1.5946001310287437, 1.5946001310287437, 1.5946001310287437, 1.5946001310287437, 1.5946001310287437, 1.5946001310287437]"
88,760,EMA,0.8390754730617744,0.7059412609896856,0.840203106986451,8.402820462186318,"[9.144477158517173, 9.144477158517173, 9.144477158517173, 9.144477158517173, 9.144477158517173, 9.144477158517173, 9.144477158517173, 9.144477158517173]"
89,279,EMA,0.0,0.0,0.0,0.0,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0]"
90,3540,EMA,,,,,"[nan, nan, nan]"
91,2687,EMA,,,,,"[nan, nan, nan, nan]"
92,10,EMA,1.8200855949581793,3.528068715831413,1.878315393066727,39.33122977184059,"[2.7299144050418205, 2.7299144050418205, 2.7299144050418205, 2.7299144050418205, 2.7299144050418205, 2.7299144050418205, 2.7299144050418205, 2.7299144050418205, 2.7299144050418205, 2.7299144050418205]"
93,3549,EMA,0.5709587628363915,0.32599390885966273,0.5709587628363915,19.03195876121305,"[2.4290412371636085, 2.4290412371636085, 2.4290412371636085]"
94,3000,EMA,0.921468173493051,0.8491035947606195,0.921468173493051,92.1468173493051,"[1.921468173493051, 1.921468173493051, 1.921468173493051]"
95,2485,EMA,0.19120232001960336,0.036558327180878814,0.19120232001960336,3.824046400392067,"[4.808797679980397, 4.808797679980397, 4.808797679980397, 4.808797679980397, 4.808797679980397]"
96,2876,EMA,0.41598112180055713,0.17304029369444995,0.41598112180055713,20.799056090027857,"[2.415981121800557, 2.415981121800557, 2.415981121800557, 2.415981121800557]"
