,ProductID,Modelo,MAE,MSE,RMSE,MAPE,Predictions
0,771,EMA,3.093934188165896,10.450527934255486,3.2327276306944706,69.74012419709513,"[1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217, 1.2242476300159217]"
1,3,EMA,0.023930989932215135,0.000572692279135782,0.02393098993221513,inf,"[0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513, 0.02393098993221513]"
