,ProductID,X,Y,Stock,ProductName,Category,Gender,ProductLine,Weight,Size,PackSize,ProductType
2172,1308,37,26,8.0,XL-GB29,Briefs,Women's Panties,Underwear,537,XL,Dozen,GB29
2173,1309,37,27,9.0,XXL-GB29,Briefs,Women's Panties,Underwear,562,XXL,Dozen,GB29
2174,1310,37,28,8.0,3XL-GB29,Briefs,Women's Panties,Underwear,652,3XL,Dozen,GB29
2175,1311,37,29,80.0,XL-GB30,Briefs,Women's Panties,Underwear,484,XL,Dozen,GB30
2176,1312,37,30,71.0,XXL-GB30,Briefs,Women's Panties,Underwear,576,XXL,Dozen,GB30
2177,1313,37,31,1.0,3XL-GB30,Briefs,Women's Panties,Underwear,652,3XL,Dozen,GB30
2178,1314,37,32,4.0,XXL-M946T,Briefs,Women's Panties,Underwear,505,XXL,Dozen,M946T
2179,1315,37,33,1.0,XXL-M946,Briefs,Women's Panties,Underwear,500,XXL,Dozen,M946
2180,1316,37,34,1.0,XXL-M946S,Briefs,Women's Panties,Underwear,525,XXL,Dozen,M946S
2181,1317,37,35,71.0,3XL-M946T,Briefs,Women's Panties,Underwear,574,3XL,Dozen,M946T
2182,1318,37,36,94.0,3XL-M946S,Briefs,Women's Panties,Underwear,585,3XL,Dozen,M946S
2183,1319,37,37,131.0,3XL-M946,Briefs,Women's Panties,Underwear,502,3XL,Dozen,M946
2184,1328,37,38,22.0,4XL-K31T,Briefs,Women's Panties,Underwear,800,4XL,Dozen,K31T
2185,1330,37,39,30.0,L-K503S,Briefs,Women's Panties,Underwear,533,L,Dozen,K503S
2186,1333,37,40,94.0,L-S4673,Briefs,Women's Panties,Underwear,375,L,Dozen,S4673
2187,1334,37,41,17.0,3-K93E,Briefs,Girls' Panties,Underwear,288,M,Dozen,K93E
2188,1335,37,42,1.0,3-K98P,Briefs,Girls' Panties,Underwear,270,M,Dozen,K98P
2189,1336,37,43,1.0,M-A7803,Briefs,Women's Panties,Underwear,293,M,Dozen,A7803
2190,1337,37,44,7.0,M-A900S,Briefs,Women's Panties,Underwear,360,M,Dozen,A900S
2191,1338,37,45,1.0,M-AF4605,Briefs,Women's Panties,Underwear,293,M,Dozen,AF4605
2192,1339,37,46,1.0,M-C11,Briefs,Women's Panties,Underwear,239,M,Dozen,C11
2193,1340,37,47,1.0,M-C23E,Briefs,Women's Panties,Underwear,251,M,Dozen,C23E
2194,1341,37,48,1.0,M-C30SV,Briefs,Women's Panties,Underwear,274,M,Dozen,C30SV
2195,1342,37,49,9.0,M-C32S,Briefs,Women's Panties,Underwear,371,M,Dozen,C32S
2196,1343,37,50,5.0,M-D16T,Briefs,Women's Panties,Underwear,260,M,Dozen,D16T
2197,1344,37,51,1.0,M-K411S,Briefs,Women's Panties,Underwear,390,M,Dozen,K411S
2198,1345,37,52,4.0,XL-A4674,Briefs,Women's Panties,Underwear,389,XL,Dozen,A4674
2199,1346,37,53,6.0,XL-A900S,Briefs,Women's Panties,Underwear,408,XL,Dozen,A900S
2200,1347,37,54,56.0,XL-K461002,Briefs,Women's Panties,Underwear,569,XL,Dozen,K461002
2201,1348,37,55,3.0,XL-K4671,Briefs,Women's Panties,Underwear,557,XL,Dozen,K4671
2202,1349,37,56,2.0,L-C11,Briefs,Women's Panties,Underwear,300,L,Dozen,C11
2203,1350,37,57,10.0,M-S31,Briefs,Women's Panties,Underwear,318,M,Dozen,S31
2204,1353,38,0,12.0,XL-K528,Briefs,Women's Panties,Underwear,516,XL,Dozen,K528
2205,1354,38,1,50.0,XXL-K22,Briefs,Women's Panties,Underwear,420,XXL,Dozen,K22
2206,1356,38,2,1.0,XXL-KA946S,Briefs,Women's Panties,Underwear,649,XXL,Dozen,KA946S
2207,1357,38,3,41.0,3XL-GB24S,Briefs,Women's Panties,Underwear,740,3XL,Dozen,GB24S
2208,1360,38,4,1.0,3-EE30NB,Briefs,Girls' Panties,Underwear,236,M,Dozen,EE30NB
2209,1361,38,5,9.0,S-EEV1028,Briefs,Women's Panties,Underwear,258,S,Dozen,EEV1028
2210,1362,38,6,28.0,M-EEV1028,Briefs,Women's Panties,Underwear,276,M,Dozen,EEV1028
2211,1363,38,7,29.0,L-EEV1028,Briefs,Women's Panties,Underwear,290,L,Dozen,EEV1028
2212,1364,38,8,170.0,XL-EEV1028,Briefs,Women's Panties,Underwear,355,XL,Dozen,EEV1028
2213,1394,38,9,17.0,S-W1250S,Briefs,Women's Panties,Underwear,159,S,Dozen,W1250S
2214,1395,38,10,80.0,M-W1250S,Briefs,Women's Panties,Underwear,162,M,Dozen,W1250S
2215,1396,38,11,10.0,L-W1250S,Briefs,Women's Panties,Underwear,213,L,Dozen,W1250S
2216,1397,38,12,107.0,XL-W1250S,Briefs,Women's Panties,Underwear,243,XL,Dozen,W1250S
2217,1398,38,13,145.0,S-W1283,Briefs,Women's Panties,Underwear,173,S,Dozen,W1283
2218,1399,38,14,1.0,M-W1283,Briefs,Women's Panties,Underwear,187,M,Dozen,W1283
2219,1400,38,15,260.0,L-W1283,Briefs,Women's Panties,Underwear,193,L,Dozen,W1283
2220,1401,38,16,49.0,XL-W1283,Briefs,Women's Panties,Underwear,234,XL,Dozen,W1283
2221,1402,38,17,160.0,S-AA46012,Briefs,Women's Panties,Underwear,252,S,Dozen,AA46012
2222,1403,38,18,5.0,M-AA46012,Briefs,Women's Panties,Underwear,277,M,Dozen,AA46012
2223,1404,38,19,2.0,L-AA46012,Briefs,Women's Panties,Underwear,312,L,Dozen,AA46012
2224,1405,38,20,225.0,XL-AA46012,Briefs,Women's Panties,Underwear,348,XL,Dozen,AA46012
2225,1406,38,21,196.0,M-AA4607,Briefs,Women's Panties,Underwear,277,M,Dozen,AA4607
2226,1407,38,22,291.0,L-AA4607,Briefs,Women's Panties,Underwear,312,L,Dozen,AA4607
2227,1408,38,23,1.0,XL-AA4607,Briefs,Women's Panties,Underwear,348,XL,Dozen,AA4607
2228,1409,38,24,1.0,L-E4685,Briefs,Women's Panties,Underwear,326,L,Dozen,E4685
2229,1410,38,25,76.0,M-E4685S,Briefs,Women's Panties,Underwear,299,M,Dozen,E4685S
2230,1411,38,26,49.0,L-E4685S,Briefs,Women's Panties,Underwear,330,L,Dozen,E4685S
2231,1412,38,27,50.0,XL-E4685S,Briefs,Women's Panties,Underwear,380,XL,Dozen,E4685S
2232,1413,38,28,53.0,S-E78011,Briefs,Women's Panties,Underwear,252,S,Dozen,E78011
2233,1414,38,29,2.0,M-E78011,Briefs,Women's Panties,Underwear,279,M,Dozen,E78011
2234,1415,38,30,2.0,L-E78011,Briefs,Women's Panties,Underwear,305,L,Dozen,E78011
2235,1416,38,31,104.0,S-EE101,Briefs,Women's Panties,Underwear,197,S,Dozen,EE101
2236,1417,38,32,38.0,M-EE101,Briefs,Women's Panties,Underwear,216,M,Dozen,EE101
2237,1418,38,33,114.0,S-EE101S,Briefs,Women's Panties,Underwear,195,S,Dozen,EE101S
2238,1419,38,34,19.0,S-EE1028,Briefs,Women's Panties,Underwear,241,S,Dozen,EE1028
2239,1420,38,35,13.0,M-EE1028,Briefs,Women's Panties,Underwear,269,M,Dozen,EE1028
2240,1421,38,36,53.0,L-EE1028,Briefs,Women's Panties,Underwear,288,L,Dozen,EE1028
2241,1423,38,37,1.0,M-EE1206,Briefs,Women's Panties,Underwear,216,M,Dozen,EE1206
2242,1424,38,38,61.0,S-EE1213,Briefs,Women's Panties,Underwear,180,S,Dozen,EE1213
2243,1425,38,39,37.0,M-EE1213,Briefs,Women's Panties,Underwear,185,M,Dozen,EE1213
2244,1426,38,40,86.0,L-EE1213,Briefs,Women's Panties,Underwear,216,L,Dozen,EE1213
2245,1427,38,41,10.0,S-EE1213S,Briefs,Women's Panties,Underwear,180,S,Dozen,EE1213S
2246,1428,38,42,16.0,M-EE1213S,Briefs,Women's Panties,Underwear,132,M,Dozen,EE1213S
2247,1429,38,43,10.0,L-EE1213S,Briefs,Women's Panties,Underwear,251,L,Dozen,EE1213S
2248,1430,38,44,35.0,1-EE30NB,Briefs,Girls' Panties,Underwear,169,XS,Dozen,EE30NB
2249,1431,38,45,55.0,2-EE30NB,Briefs,Girls' Panties,Underwear,209,S,Dozen,EE30NB
2250,1433,38,46,6.0,XL-S4653,Briefs,Women's Panties,Underwear,444,XL,Dozen,S4653
2251,1434,38,47,105.0,M-EE101S,Briefs,Women's Panties,Underwear,216,M,Dozen,EE101S
2252,1440,38,48,17.0,1-L31,Briefs,Girls' Panties,Underwear,207,XS,Dozen,L31
2253,1441,38,49,1.0,L-K403,Briefs,Women's Panties,Underwear,421,L,Dozen,K403
2254,1442,38,50,41.0,M-K404,Briefs,Women's Panties,Underwear,395,M,Dozen,K404
2255,1443,38,51,59.0,L-K405,Briefs,Women's Panties,Underwear,419,L,Dozen,K405
2256,1445,38,52,61.0,S-S4674,Briefs,Women's Panties,Underwear,307,S,Dozen,S4674
2257,1446,38,53,65.0,XL-S4654,Briefs,Women's Panties,Underwear,444,XL,Dozen,S4654
2258,1447,38,54,35.0,S-S46100,Briefs,Women's Panties,Underwear,310,S,Dozen,S46100
2259,1448,38,55,1.0,M-S46100,Briefs,Women's Panties,Underwear,351,M,Dozen,S46100
2260,1449,38,56,1.0,L-S46100,Briefs,Women's Panties,Underwear,376,L,Dozen,S46100
2261,1450,38,57,84.0,XL-S46100,Briefs,Women's Panties,Underwear,432,XL,Dozen,S46100
2262,1451,39,0,65.0,S-S52,Briefs,Women's Panties,Underwear,256,S,Dozen,S52
2263,1452,39,1,1.0,M-S52,Briefs,Women's Panties,Underwear,359,M,Dozen,S52
2264,1453,39,2,1.0,XL-S52,Briefs,Women's Panties,Underwear,511,XL,Dozen,S52
2265,1455,39,3,61.0,M-S52S,Briefs,Women's Panties,Underwear,365,M,Dozen,S52S
2266,1456,39,4,94.0,S-EE4628S,Briefs,Women's Panties,Underwear,252,S,Dozen,EE4628S
2267,1457,39,5,82.0,M-EE4628S,Briefs,Women's Panties,Underwear,285,M,Dozen,EE4628S
2268,1458,39,6,33.0,L-EE4628S,Briefs,Women's Panties,Underwear,312,L,Dozen,EE4628S
2269,1459,39,7,92.0,XL-EE4628S,Briefs,Women's Panties,Underwear,360,XL,Dozen,EE4628S
2270,1460,39,8,44.0,S-EE4628,Briefs,Women's Panties,Underwear,252,S,Dozen,EE4628
2271,1461,39,9,12.0,M-EE4628,Briefs,Women's Panties,Underwear,295,M,Dozen,EE4628
2272,1462,39,10,164.0,L-EE4628,Briefs,Women's Panties,Underwear,335,L,Dozen,EE4628
2273,1463,39,11,13.0,XL-EE4628,Briefs,Women's Panties,Underwear,360,XL,Dozen,EE4628
2274,1464,39,12,39.0,L-EE1206,Briefs,Women's Panties,Underwear,234,L,Dozen,EE1206
2275,1465,39,13,40.0,M-A11P,Briefs,Women's Panties,Underwear,235,M,Dozen,A11P
2276,1466,39,14,10.0,L-A11P,Briefs,Women's Panties,Underwear,323,L,Dozen,A11P
2277,1467,39,15,25.0,S-A82,Briefs,Women's Panties,Underwear,252,S,Dozen,A82
2278,1468,39,16,9.0,S-A1085,Briefs,Women's Panties,Underwear,230,S,Dozen,A1085
2279,1469,39,17,216.0,S-A1085S,Briefs,Women's Panties,Underwear,230,S,Dozen,A1085S
2280,1470,39,18,96.0,XL-A1085S,Briefs,Women's Panties,Underwear,320,XL,Dozen,A1085S
2281,1471,39,19,20.0,M-A31R,Briefs,Women's Panties,Underwear,311,M,Dozen,A31R
2282,1472,39,20,60.0,M-A31SR,Briefs,Women's Panties,Underwear,341,M,Dozen,A31SR
2283,1473,39,21,10.0,S-A4695,Briefs,Women's Panties,Underwear,263,S,Dozen,A4695
2284,1474,39,22,25.0,XL-A4654,Briefs,Women's Panties,Underwear,389,XL,Dozen,A4654
2285,1475,39,23,122.0,L-A4607,Briefs,Women's Panties,Underwear,275,L,Dozen,A4607
2286,1476,39,24,110.0,L-A4607S,Briefs,Women's Panties,Underwear,276,L,Dozen,A4607S
2287,1477,39,25,135.0,S-EE1206S,Briefs,Women's Panties,Underwear,197,S,Dozen,EE1206S
2288,1478,39,26,232.0,M-EE1206S,Briefs,Women's Panties,Underwear,207,M,Dozen,EE1206S
2289,1479,39,27,64.0,L-EE1206S,Briefs,Women's Panties,Underwear,240,L,Dozen,EE1206S
2290,1480,39,28,121.0,M-EE12061,Briefs,Women's Panties,Underwear,192,M,Dozen,EE12061
2291,1481,39,29,49.0,L-EE12061,Briefs,Women's Panties,Underwear,187,L,Dozen,EE12061
2292,1482,39,30,13.0,S-EE12061,Briefs,Women's Panties,Underwear,157,S,Dozen,EE12061
2293,1483,39,31,18.0,XL-EE782814,Briefs,Women's Panties,Underwear,355,XL,Dozen,EE782814
2294,1484,39,32,48.0,XXL-EE782814,Briefs,Women's Panties,Underwear,390,XXL,Dozen,EE782814
2295,1485,39,33,125.0,S-EE1081,Briefs,Women's Panties,Underwear,252,S,Dozen,EE1081
2296,1486,39,34,127.0,M-EE1081,Briefs,Women's Panties,Underwear,284,M,Dozen,EE1081
2297,1487,39,35,40.0,L-EE1081,Briefs,Women's Panties,Underwear,290,L,Dozen,EE1081
2298,1488,39,36,66.0,XL-EE1081,Briefs,Women's Panties,Underwear,315,XL,Dozen,EE1081
2299,1489,39,37,2.0,S-Z8004,Briefs,Women's Panties,Underwear,290,S,Dozen,Z8004
2300,1490,39,38,14.0,M-Z8004,Briefs,Women's Panties,Underwear,335,M,Dozen,Z8004
2301,1491,39,39,58.0,L-Z8004,Briefs,Women's Panties,Underwear,380,L,Dozen,Z8004
2302,1492,39,40,168.0,XL-Z8004,Briefs,Women's Panties,Underwear,415,XL,Dozen,Z8004
2303,1493,39,41,150.0,M-E4685,Briefs,Women's Panties,Underwear,312,M,Dozen,E4685
2304,1494,39,42,21.0,XL-E4685,Briefs,Women's Panties,Underwear,380,XL,Dozen,E4685
2305,1508,39,43,25.0,M-A10S,Briefs,Women's Panties,Underwear,239,M,Dozen,A10S
2306,1509,39,44,15.0,L-A10S,Briefs,Women's Panties,Underwear,275,L,Dozen,A10S
2307,1510,39,45,45.0,M-A10,Briefs,Women's Panties,Underwear,287,M,Dozen,A10
2308,1511,39,46,62.0,L-A10,Briefs,Women's Panties,Underwear,320,L,Dozen,A10
2309,1512,39,47,46.0,XL-A10,Briefs,Women's Panties,Underwear,360,XL,Dozen,A10
2310,1513,39,48,51.0,M-A10P,Briefs,Women's Panties,Underwear,287,M,Dozen,A10P
2311,1514,39,49,50.0,L-A10P,Briefs,Women's Panties,Underwear,325,L,Dozen,A10P
2312,1515,39,50,4.0,XL-A10P,Briefs,Women's Panties,Underwear,365,XL,Dozen,A10P
2313,1516,39,51,5.0,L-Z46S,Briefs,Women's Panties,Underwear,322,L,Dozen,Z46S
2314,1517,39,52,80.0,M-ZF4603,Briefs,Women's Panties,Underwear,324,M,Dozen,ZF4603
2315,1518,39,53,50.0,L-ZF4603,Briefs,Women's Panties,Underwear,372,L,Dozen,ZF4603
2316,1519,39,54,5.0,M-ZF4603S,Briefs,Women's Panties,Underwear,325,M,Dozen,ZF4603S
2317,1520,39,55,6.0,L-ZF4603S,Briefs,Women's Panties,Underwear,370,L,Dozen,ZF4603S
2318,1521,39,56,22.0,XL-ZF4603S,Briefs,Women's Panties,Underwear,455,XL,Dozen,ZF4603S
2319,1522,39,57,30.0,S-R7706,Briefs,Women's Panties,Underwear,305,S,Dozen,R7706
2320,1523,40,0,45.0,M-N78,Briefs,Women's Panties,Underwear,269,M,Dozen,N78
2321,1524,40,1,17.0,L-Z31E,Briefs,Women's Panties,Underwear,350,L,Dozen,Z31E
2322,1525,40,2,35.0,L-Z31,Briefs,Women's Panties,Underwear,351,L,Dozen,Z31
2323,1527,40,3,3.0,3XL-ERK62,Briefs,Men's Briefs,Underwear,585,3XL,Dozen,ERK62
2324,1528,40,4,28.0,S-EEV1028S,Briefs,Women's Panties,Underwear,253,S,Dozen,EEV1028S
2325,1529,40,5,86.0,2-GB40E,Briefs,Girls' Panties,Underwear,240,S,Dozen,GB40E
2326,1530,40,6,176.0,3-GB40E,Briefs,Girls' Panties,Underwear,245,M,Dozen,GB40E
2327,1531,40,7,57.0,M-EEV1028S,Briefs,Women's Panties,Underwear,276,M,Dozen,EEV1028S
2328,1532,40,8,90.0,L-EEV1028S,Briefs,Women's Panties,Underwear,297,L,Dozen,EEV1028S
2329,1533,40,9,120.0,2-U98E,Briefs,Girls' Panties,Underwear,225,S,Dozen,U98E
2330,1534,40,10,20.0,3-F998E,Briefs,Girls' Panties,Underwear,245,M,Dozen,F998E
2331,1535,40,11,120.0,2-GB24E,Briefs,Girls' Panties,Underwear,317,S,Dozen,GB24E
2332,1536,40,12,30.0,2-K92,Briefs,Girls' Panties,Underwear,299,S,Dozen,K92
2333,1537,40,13,48.0,XL-K403,Briefs,Women's Panties,Underwear,528,XL,Dozen,K403
2334,1538,40,14,1.0,L-K404,Briefs,Women's Panties,Underwear,420,L,Dozen,K404
2335,1539,40,15,25.0,XL-K404,Briefs,Women's Panties,Underwear,528,XL,Dozen,K404
2336,1540,40,16,14.0,1-K24,Briefs,Girls' Panties,Underwear,263,XS,Dozen,K24
2337,1541,40,17,11.0,2-K24,Briefs,Girls' Panties,Underwear,278,S,Dozen,K24
2338,1542,40,18,25.0,M-K405,Briefs,Women's Panties,Underwear,545,M,Dozen,K405
2339,1543,40,19,30.0,3-K24,Briefs,Girls' Panties,Underwear,294,M,Dozen,K24
2340,1544,40,20,8.0,1-K24E,Briefs,Girls' Panties,Underwear,247,XS,Dozen,K24E
2341,1545,40,21,10.0,L-K4673T,Briefs,Women's Panties,Underwear,542,L,Dozen,K4673T
2342,1546,40,22,240.0,XL-K4673T,Briefs,Women's Panties,Underwear,592,XL,Dozen,K4673T
2343,1547,40,23,1.0,3XL-K4695,Briefs,Women's Panties,Underwear,716,3XL,Dozen,K4695
2344,1548,40,24,5.0,4XL-K4674,Briefs,Women's Panties,Underwear,781,4XL,Dozen,K4674
2345,1549,40,25,61.0,M-K46100A,Briefs,Women's Panties,Underwear,425,M,Dozen,K46100A
2346,1550,40,26,2.0,M-K46100B,Briefs,Women's Panties,Underwear,425,M,Dozen,K46100B
2347,1551,40,27,51.0,M-K46100C,Briefs,Women's Panties,Underwear,425,M,Dozen,K46100C
2348,1552,40,28,30.0,XL-K46100C,Briefs,Women's Panties,Underwear,553,XL,Dozen,K46100C
2349,1553,40,29,37.0,L-H4607S3,Briefs,Women's Panties,Underwear,355,L,Dozen,H4607S3
2350,1554,40,30,14.0,XL-H4607S3,Briefs,Women's Panties,Underwear,435,XL,Dozen,H4607S3
2351,1555,40,31,10.0,S-S25,Briefs,Women's Panties,Underwear,309,S,Dozen,S25
2352,1556,40,32,43.0,L-S31SR,Briefs,Women's Panties,Underwear,365,L,Dozen,S31SR
2353,1557,40,33,60.0,XL-S32S,Briefs,Women's Panties,Underwear,431,XL,Dozen,S32S
2354,1558,40,34,14.0,S-S4685,Briefs,Women's Panties,Underwear,300,S,Dozen,S4685
2355,1559,40,35,16.0,M-S4685,Briefs,Women's Panties,Underwear,371,M,Dozen,S4685
2356,1560,40,36,22.0,XL-S4685,Briefs,Women's Panties,Underwear,380,XL,Dozen,S4685
2357,1561,40,37,5.0,S-S4685S,Briefs,Women's Panties,Underwear,286,S,Dozen,S4685S
2358,1562,40,38,21.0,M-S4685S,Briefs,Women's Panties,Underwear,325,M,Dozen,S4685S
2359,1563,40,39,18.0,L-S4685S,Briefs,Women's Panties,Underwear,375,L,Dozen,S4685S
2360,1564,40,40,25.0,XL-S4685S,Briefs,Women's Panties,Underwear,450,XL,Dozen,S4685S
2361,1565,40,41,20.0,XL-KS46S,Briefs,Women's Panties,Underwear,865,XL,Dozen,KS46S
2362,1566,40,42,26.0,XXL-KS46S,Briefs,Women's Panties,Underwear,941,XXL,Dozen,KS46S
2363,1567,40,43,23.0,S-EE4681,Briefs,Women's Panties,Underwear,281,S,Dozen,EE4681
2364,1568,40,44,134.0,M-EE4681,Briefs,Women's Panties,Underwear,312,M,Dozen,EE4681
2365,1569,40,45,191.0,L-EE4681,Briefs,Women's Panties,Underwear,312,L,Dozen,EE4681
2366,1570,40,46,1.0,XL-EE4681,Briefs,Women's Panties,Underwear,372,XL,Dozen,EE4681
2367,1571,40,47,46.0,S-EE1028S,Briefs,Women's Panties,Underwear,239,S,Dozen,EE1028S
2368,1572,40,48,74.0,M-EE1028S,Briefs,Women's Panties,Underwear,276,M,Dozen,EE1028S
2369,1573,40,49,100.0,L-EE1028S,Briefs,Women's Panties,Underwear,288,L,Dozen,EE1028S
2370,1574,40,50,2.0,XL-EE1028S,Briefs,Women's Panties,Underwear,335,XL,Dozen,EE1028S
2371,1575,40,51,65.0,XL-EEV1028S,Briefs,Women's Panties,Underwear,335,XL,Dozen,EEV1028S
2372,1576,40,52,135.0,XXL-KH24E,Briefs,Women's Panties,Underwear,576,XXL,Dozen,KH24E
2373,1577,40,53,310.0,XL-KH24E,Briefs,Women's Panties,Underwear,497,XL,Dozen,KH24E
2374,1578,40,54,290.0,XL-K4673S,Briefs,Women's Panties,Underwear,585,XL,Dozen,K4673S
2375,1579,40,55,165.0,XL-ZF4605,Briefs,Women's Panties,Underwear,464,XL,Dozen,ZF4605
2376,1584,40,56,97.0,M-Z84S,Briefs,Women's Panties,Underwear,300,M,Dozen,Z84S
2377,1585,40,57,92.0,L-Z84S,Briefs,Women's Panties,Underwear,365,L,Dozen,Z84S
2378,1586,41,0,102.0,XL-Z84S,Briefs,Women's Panties,Underwear,390,XL,Dozen,Z84S
2379,1587,41,1,1.0,XL-ZF4604S,Briefs,Women's Panties,Underwear,455,XL,Dozen,ZF4604S
2380,1588,41,2,70.0,S-Z87,Briefs,Women's Panties,Underwear,291,S,Dozen,Z87
2381,1593,41,3,87.0,XXL-ZF4605,Briefs,Women's Panties,Underwear,479,XXL,Dozen,ZF4605
2382,1594,41,4,48.0,M-AA4607S,Briefs,Women's Panties,Underwear,278,M,Dozen,AA4607S
2383,1595,41,5,4.0,L-AA4607S,Briefs,Women's Panties,Underwear,330,L,Dozen,AA4607S
2384,1596,41,6,80.0,3-B30NB,Briefs,Girls' Panties,Underwear,236,M,Dozen,B30NB
2385,1599,41,7,1.0,1-B30NB,Briefs,Girls' Panties,Underwear,169,XS,Dozen,B30NB
2386,1600,41,8,3.0,2-B30NB,Briefs,Girls' Panties,Underwear,209,S,Dozen,B30NB
2387,1601,41,9,119.0,S-EE1206,Briefs,Women's Panties,Underwear,189,S,Dozen,EE1206
2388,1602,41,10,30.0,3XL-K24,Briefs,Women's Panties,Underwear,680,3XL,Dozen,K24
2389,1603,41,11,21.0,3-GB23E,Briefs,Girls' Panties,Underwear,245,M,Dozen,GB23E
2390,1604,41,12,232.0,L-B4628,Briefs,Women's Panties,Underwear,360,L,Dozen,B4628
2391,1606,41,13,41.0,XL-EE46S,Briefs,Women's Panties,Underwear,400,XL,Dozen,EE46S
2392,1607,41,14,20.0,M-EE1015,Briefs,Women's Panties,Underwear,266,M,Dozen,EE1015
2393,1609,41,15,22.0,L-W1215S,Briefs,Women's Panties,Underwear,245,L,Dozen,W1215S
2394,1610,41,16,46.0,L-EE1015S,Briefs,Women's Panties,Underwear,286,L,Dozen,EE1015S
2395,1612,41,17,231.0,2-L30,Briefs,Girls' Panties,Underwear,203,S,Dozen,L30
2396,1615,41,18,1.0,M-EE1003S,Briefs,Women's Panties,Underwear,329,M,Dozen,EE1003S
2397,1616,41,19,67.0,M-EE1203S,Briefs,Women's Panties,Underwear,245,M,Dozen,EE1203S
2398,1618,41,20,5.0,M-EE1006,Briefs,Women's Panties,Underwear,276,M,Dozen,EE1006
2399,1619,41,21,35.0,L-EE1006S,Briefs,Women's Panties,Underwear,315,L,Dozen,EE1006S
2400,1620,41,22,43.0,M-EE1203S1,Briefs,Women's Panties,Underwear,180,M,Dozen,EE1203S1
2401,1623,41,23,91.0,L-EE4636,Briefs,Women's Panties,Underwear,300,L,Dozen,EE4636
2402,1624,41,24,124.0,M-W1236,Briefs,Women's Panties,Underwear,156,M,Dozen,W1236
2403,1625,41,25,76.0,M-W1236S,Briefs,Women's Panties,Underwear,178,M,Dozen,W1236S
2404,1626,41,26,1.0,2-B21E,Briefs,Girls' Panties,Underwear,214,S,Dozen,B21E
2405,1627,41,27,151.0,2-B24E,Briefs,Girls' Panties,Underwear,223,S,Dozen,B24E
2406,1636,41,28,106.0,XL-B946,Briefs,Women's Panties,Underwear,460,XL,Dozen,B946
2407,1637,41,29,5.0,XXL-B946S,Briefs,Women's Panties,Underwear,535,XXL,Dozen,B946S
2408,1638,41,30,68.0,XXL-S461514,Briefs,Women's Panties,Underwear,492,XXL,Dozen,S461514
2409,1639,41,31,108.0,XXL-S461514S,Briefs,Women's Panties,Underwear,505,XXL,Dozen,S461514S
2410,1640,41,32,51.0,XXL-S461814,Briefs,Women's Panties,Underwear,418,XXL,Dozen,S461814
2411,1641,41,33,170.0,2-B23,Briefs,Girls' Panties,Underwear,195,S,Dozen,B23
2412,1642,41,34,181.0,2-B23E,Briefs,Girls' Panties,Underwear,220,S,Dozen,B23E
2413,1643,41,35,2.0,M-B46E,Briefs,Women's Panties,Underwear,315,M,Dozen,B46E
2414,1644,41,36,371.0,L-B300,Briefs,Women's Panties,Underwear,293,L,Dozen,B300
2415,1645,41,37,146.0,L-EE4683,Briefs,Women's Panties,Underwear,294,L,Dozen,EE4683
2416,1646,41,38,12.0,L-EE4650S,Briefs,Women's Panties,Underwear,299,L,Dozen,EE4650S
2417,1647,41,39,61.0,L-A1083,Briefs,Women's Panties,Underwear,444,L,Dozen,A1083
2418,1648,41,40,1.0,XL-A1083,Briefs,Women's Panties,Underwear,271,XL,Dozen,A1083
2419,1649,41,41,111.0,2-U23E,Briefs,Girls' Panties,Underwear,201,S,Dozen,U23E
2420,1650,41,42,1.0,M-EE4600,Briefs,Women's Panties,Underwear,352,M,Dozen,EE4600
2421,1651,41,43,49.0,M-EE4600S,Briefs,Women's Panties,Underwear,330,M,Dozen,EE4600S
2422,1654,41,44,10.0,XXL-GB40E,Briefs,Women's Panties,Underwear,689,XXL,Dozen,GB40E
2423,1657,41,45,24.0,L-EES60B,Briefs,Women's Panties,Underwear,353,L,Dozen,EES60B
2424,1658,41,46,14.0,L-EES60SB,Briefs,Women's Panties,Underwear,360,L,Dozen,EES60SB
2425,1659,41,47,7.0,S-W79,Briefs,Women's Panties,Underwear,257,S,Dozen,W79
2426,1660,41,48,1.0,XL-N79,Briefs,Women's Panties,Underwear,396,XL,Dozen,N79
2427,1663,41,49,32.0,L-B1006S,Briefs,Women's Panties,Underwear,310,L,Dozen,B1006S
2428,1666,41,50,4.0,M-EE46S,Briefs,Women's Panties,Underwear,317,M,Dozen,EE46S
2429,1667,41,51,30.0,L-B46S,Briefs,Women's Panties,Underwear,344,L,Dozen,B46S
2430,1668,41,52,195.0,L-T46D,Briefs,Women's Panties,Underwear,320,L,Dozen,T46D
2431,1669,41,53,90.0,L-W1215,Briefs,Women's Panties,Underwear,244,L,Dozen,W1215
2432,1670,41,54,17.0,L-EE1015,Briefs,Women's Panties,Underwear,310,L,Dozen,EE1015
2433,1671,41,55,22.0,M-W1215S,Briefs,Women's Panties,Underwear,233,M,Dozen,W1215S
2434,1672,41,56,28.0,M-EE1015S,Briefs,Women's Panties,Underwear,278,M,Dozen,EE1015S
2435,1673,41,57,3.0,1-L30,Briefs,Girls' Panties,Underwear,187,XS,Dozen,L30
2436,1674,42,0,2.0,3-L30,Briefs,Girls' Panties,Underwear,226,M,Dozen,L30
2437,1682,42,1,11.0,M-EE1003,Briefs,Women's Panties,Underwear,305,M,Dozen,EE1003
2438,1683,42,2,10.0,L-EE1003,Briefs,Women's Panties,Underwear,276,L,Dozen,EE1003
